Time,Pressure,PPGSignal,rawPPGSignal,BL_W5_T1.0_D0_C1,BL_W5_T1.0_D0_C2,BL_W5_T1.0_D2_C1,BL_W5_T1.0_D2_C2,BL_W5_T1.0_D5_C1,BL_W5_T1.0_D5_C2,BL_W5_T1.0_D10_C1,BL_W5_T1.0_D10_C2,BL_W5_T1.5_D0_C1,BL_W5_T1.5_D0_C2,BL_W5_T1.5_D2_C1,BL_W5_T1.5_D2_C2,BL_W5_T1.5_D5_C1,BL_W5_T1.5_D5_C2,BL_W5_T1.5_D10_C1,BL_W5_T1.5_D10_C2,BL_W5_T2.0_D0_C1,BL_W5_T2.0_D0_C2,BL_W5_T2.0_D2_C1,BL_W5_T2.0_D2_C2,BL_W5_T2.0_D5_C1,BL_W5_T2.0_D5_C2,BL_W5_T2.0_D10_C1,BL_W5_T2.0_D10_C2,BL_W5_T2.5_D0_C1,BL_W5_T2.5_D0_C2,BL_W5_T2.5_D2_C1,BL_W5_T2.5_D2_C2,BL_W5_T2.5_D5_C1,BL_W5_T2.5_D5_C2,BL_W5_T2.5_D10_C1,BL_W5_T2.5_D10_C2,BL_W5_T3.0_D0_C1,BL_W5_T3.0_D0_C2,BL_W5_T3.0_D2_C1,BL_W5_T3.0_D2_C2,BL_W5_T3.0_D5_C1,BL_W5_T3.0_D5_C2,BL_W5_T3.0_D10_C1,BL_W5_T3.0_D10_C2,BL_W5_T4.0_D0_C1,BL_W5_T4.0_D0_C2,BL_W5_T4.0_D2_C1,BL_W5_T4.0_D2_C2,BL_W5_T4.0_D5_C1,BL_W5_T4.0_D5_C2,BL_W5_T4.0_D10_C1,BL_W5_T4.0_D10_C2,BL_W20_T1.0_D0_C1,BL_W20_T1.0_D0_C2,BL_W20_T1.0_D2_C1,BL_W20_T1.0_D2_C2,BL_W20_T1.0_D5_C1,BL_W20_T1.0_D5_C2,BL_W20_T1.0_D10_C1,BL_W20_T1.0_D10_C2,BL_W20_T1.5_D0_C1,BL_W20_T1.5_D0_C2,BL_W20_T1.5_D2_C1,BL_W20_T1.5_D2_C2,BL_W20_T1.5_D5_C1,BL_W20_T1.5_D5_C2,BL_W20_T1.5_D10_C1,BL_W20_T1.5_D10_C2,BL_W20_T2.0_D0_C1,BL_W20_T2.0_D0_C2,BL_W20_T2.0_D2_C1,BL_W20_T2.0_D2_C2,BL_W20_T2.0_D5_C1,BL_W20_T2.0_D5_C2,BL_W20_T2.0_D10_C1,BL_W20_T2.0_D10_C2,BL_W20_T2.5_D0_C1,BL_W20_T2.5_D0_C2,BL_W20_T2.5_D2_C1,BL_W20_T2.5_D2_C2,BL_W20_T2.5_D5_C1,BL_W20_T2.5_D5_C2,BL_W20_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W20_T3.0_D0_C1,BL_W20_T3.0_D0_C2,BL_W20_T3.0_D2_C1,BL_W20_T3.0_D2_C2,BL_W20_T3.0_D5_C1,BL_W20_T3.0_D5_C2,BL_W20_T3.0_D10_C1,BL_W20_T3.0_D10_C2,BL_W20_T4.0_D0_C1,BL_W20_T4.0_D0_C2,BL_W20_T4.0_D2_C1,BL_W20_T4.0_D2_C2,BL_W20_T4.0_D5_C1,BL_W20_T4.0_D5_C2,BL_W20_T4.0_D10_C1,BL_W20_T4.0_D10_C2,BL_W35_T1.0_D0_C1,BL_W35_T1.0_D0_C2,BL_W35_T1.0_D2_C1,BL_W35_T1.0_D2_C2,BL_W35_T1.0_D5_C1,BL_W35_T1.0_D5_C2,BL_W35_T1.0_D10_C1,BL_W35_T1.0_D10_C2,BL_W35_T1.5_D0_C1,BL_W35_T1.5_D0_C2,BL_W35_T1.5_D2_C1,BL_W35_T1.5_D2_C2,BL_W35_T1.5_D5_C1,BL_W35_T1.5_D5_C2,BL_W35_T1.5_D10_C1,BL_W35_T1.5_D10_C2,BL_W35_T2.0_D0_C1,BL_W35_T2.0_D0_C2,BL_W35_T2.0_D2_C1,BL_W35_T2.0_D2_C2,BL_W35_T2.0_D5_C1,BL_W35_T2.0_D5_C2,BL_W35_T2.0_D10_C1,BL_W35_T2.0_D10_C2,BL_W35_T2.5_D0_C1,BL_W35_T2.5_D0_C2,BL_W35_T2.5_D2_C1,BL_W35_T2.5_D2_C2,BL_W35_T2.5_D5_C1,BL_W35_T2.5_D5_C2,BL_W35_T2.5_D10_C1,BL_W35_T2.5_D10_C2,BL_W35_T3.0_D0_C1,BL_W35_T3.0_D0_C2,BL_W35_T3.0_D2_C1,BL_W35_T3.0_D2_C2,BL_W35_T3.0_D5_C1,BL_W35_T3.0_D5_C2,BL_W35_T3.0_D10_C1,BL_W35_T3.0_D10_C2,BL_W35_T4.0_D0_C1,BL_W35_T4.0_D0_C2,BL_W35_T4.0_D2_C1,BL_W35_T4.0_D2_C2,BL_W35_T4.0_D5_C1,BL_W35_T4.0_D5_C2,BL_W35_T4.0_D10_C1,BL_W35_T4.0_D10_C2,BL_W50_T1.0_D0_C1,BL_W50_T1.0_D0_C2,BL_W50_T1.0_D2_C1,BL_W50_T1.0_D2_C2,BL_W50_T1.0_D5_C1,BL_W50_T1.0_D5_C2,BL_W50_T1.0_D10_C1,BL_W50_T1.0_D10_C2,BL_W50_T1.5_D0_C1,BL_W50_T1.5_D0_C2,BL_W50_T1.5_D2_C1,BL_W50_T1.5_D2_C2,BL_W50_T1.5_D5_C1,BL_W50_T1.5_D5_C2,BL_W50_T1.5_D10_C1,BL_W50_T1.5_D10_C2,BL_W50_T2.0_D0_C1,BL_W50_T2.0_D0_C2,BL_W50_T2.0_D2_C1,BL_W50_T2.0_D2_C2,BL_W50_T2.0_D5_C1,BL_W50_T2.0_D5_C2,BL_W50_T2.0_D10_C1,BL_W50_T2.0_D10_C2,BL_W50_T2.5_D0_C1,BL_W50_T2.5_D0_C2,BL_W50_T2.5_D2_C1,BL_W50_T2.5_D2_C2,BL_W50_T2.5_D5_C1,BL_W50_T2.5_D5_C2,BL_W50_T2.5_D10_C1,BL_W50_T2.5_D10_C2,BL_W50_T3.0_D0_C1,BL_W50_T3.0_D0_C2,BL_W50_T3.0_D2_C1,BL_W50_T3.0_D2_C2,BL_W50_T3.0_D5_C1,BL_W50_T3.0_D5_C2,BL_W50_T3.0_D10_C1,BL_W50_T3.0_D10_C2,BL_W50_T4.0_D0_C1,BL_W50_T4.0_D0_C2,BL_W50_T4.0_D2_C1,BL_W50_T4.0_D2_C2,BL_W50_T4.0_D5_C1,BL_W50_T4.0_D5_C2,BL_W50_T4.0_D10_C1,BL_W50_T4.0_D10_C2,BL_W65_T1.0_D0_C1,BL_W65_T1.0_D0_C2,BL_W65_T1.0_D2_C1,BL_W65_T1.0_D2_C2,BL_W65_T1.0_D5_C1,BL_W65_T1.0_D5_C2,BL_W65_T1.0_D10_C1,BL_W65_T1.0_D10_C2
98409,-0.49,-122,2707,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98450,-0.47,-133,2735,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98491,-0.45,-136,2704,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98532,-0.44,-139,2651,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98573,-0.45,-145,2669,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98614,-0.46,-142,2800,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98655,-0.45,-101,3021,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98696,-0.60,-9,3153,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98737,-0.45,99,3031,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98778,-0.59,171,2978,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98819,-0.56,188,2958,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98860,-0.55,163,2855,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98901,-0.57,109,2800,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98942,-0.62,41,2775,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
98983,-0.64,-18,2800,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99024,-0.62,-56,2787,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99065,-0.55,-76,2750,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99106,-0.65,-87,2757,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99147,-0.63,-92,2755,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99188,-0.62,-90,2773,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99229,-0.56,-79,2831,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99270,-0.63,-54,2867,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99311,-0.69,-22,2883,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99352,-0.65,8,2864,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
99393,-0.64,33,2969,179,165,179,165,166,165,166,165,166,165,179,165,166,165,166,165,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,0,0,179,0,161,0,166,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,107,164,107,164,107,164,148,164,0,164,0,164,0,164,148,0,0,0,0,0,0,154,148,148,138,148,138,148,138,148,138,138,116,138,116,138,116,138,116,109,107,109,107,109,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,0,107,0,107,0,116,116,139,138,139,138,139,138,139,138,110,109,110,109,110,109,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,108,107,108,107,108,107,116,116,107,107,107,107,107,107,116,116,114,109,114,109,114,109,114,109
