Time,Pressure,PPGSignal,rawPPGSignal
8441,-0.14,0,0,1
8469,-0.17,0,0,1
8497,-0.00,0,0,1
8525,-0.07,0,0,1
8553,-0.10,0,0,1
8581,-0.08,0,0,1
8609,0.03,0,0,1
8637,0.04,0,0,1
8665,0.05,0,0,1
8693,-0.02,0,0,1
8721,-0.03,0,0,1
8749,-0.01,0,0,1
8777,0.00,0,0,1
8805,-0.09,0,0,1
8833,-0.06,0,0,1
8861,-0.08,0,0,1
8889,-0.04,4095,264,1
8917,0.01,4095,1071,1
8945,-0.02,4095,2079,1
8973,-0.08,4095,2809,1
9001,-0.04,4095,3141,1
9029,-0.02,4095,3139,1
9057,-0.03,4095,2923,1
9085,0.03,4095,2604,1
9113,-0.02,4095,2260,1
9141,-0.03,4095,1934,1
9169,-0.01,4095,1643,1
9197,-0.00,4095,1388,1
9225,-0.02,4095,1163,1
9253,-0.08,4095,962,1
9281,-0.06,4095,778,1
9309,-0.09,4095,609,1
9337,-0.10,3492,411,1
9365,0.01,1630,23,1
9393,0.04,658,-692,1
9421,-0.12,560,-1582,1
9449,-0.02,784,-2321,1
9477,-0.06,1083,-2710,1
9505,-0.08,1749,-2710,1
9533,-0.02,2593,-2357,1
9561,-0.02,2832,-1770,1
9589,-0.01,2658,-1169,1
9617,-0.02,2927,-718,1
9645,0.05,4095,-355,1
9673,-0.02,4095,29,1
9701,0.04,4095,369,1
9729,-0.04,2365,455,1
9757,-0.05,1295,102,1
9785,-0.01,766,-611,1
9813,-0.05,847,-1378,1
9841,-0.04,1243,-1912,1
9869,-0.06,131,-2179,1
9897,-0.04,0,-2348,1
9925,-0.01,0,-2467,1
9953,-0.11,0,-2482,1
9981,-0.04,0,-2394,1
10009,-0.09,0,-2233,1
10037,-0.07,0,-2034,1
10065,-0.00,0,-1825,1
10093,-0.07,0,-1623,1
10121,-0.06,0,-1433,1
10149,-0.03,0,-1260,1
10177,-0.05,0,-1101,1
10205,-0.08,0,-955,1
10233,-0.13,0,-819,1
10261,-0.06,0,-692,1
10289,-0.06,0,-574,1
10317,-0.00,0,-463,1
10345,-0.07,0,-360,1
10373,-0.08,0,-264,1
10401,-0.00,0,-175,1
10429,-0.12,0,-92,1
10457,-0.06,0,-17,1
10485,-0.04,0,51,1
10513,-0.03,0,115,1
10541,-0.08,0,172,1
10569,-0.12,0,224,1
10597,-0.05,0,270,1
10625,-0.07,0,312,1
10653,-0.10,0,349,1
10681,-0.10,0,381,1
10709,-0.04,0,409,1
10737,-0.10,0,434,1
10765,-0.10,0,454,1
10793,-0.06,0,471,1
10821,-0.11,0,485,1
10849,-0.10,0,496,1
10877,-0.07,0,504,1
10905,-0.08,0,509,1
10933,-0.10,0,512,1
10961,-0.01,0,513,1
10989,-0.13,0,512,1
11017,-0.07,0,509,1
11045,-0.08,0,504,1
11073,-0.09,0,498,1
11101,-0.10,0,491,1
11129,-0.03,0,482,1
11157,-0.04,0,472,1
11185,-0.01,0,461,1
11213,-0.04,0,450,1
11241,-0.01,0,437,1
11269,0.00,0,425,1
11297,0.03,0,411,1
11325,-0.04,0,397,1
11353,0.02,0,383,1
11381,0.03,0,369,1
11409,0.01,0,354,1
11437,0.04,0,339,1
11465,0.04,0,325,1
11493,0.13,0,310,1
11521,-0.02,0,295,1
11549,0.08,0,281,1
11577,0.05,0,267,1
11605,-0.04,0,252,1
11633,0.00,0,239,1
11661,-0.02,0,225,1
11689,-0.03,0,212,1
11717,-0.04,0,199,1
11745,-0.06,0,186,1
11773,-0.03,0,174,1
11801,-0.12,0,162,1
11829,-0.11,0,150,1
11857,-0.05,0,139,1
11885,-0.05,0,129,1
11913,-0.07,0,119,1
11941,-0.11,0,109,1
11969,-0.01,0,99,1
11997,-0.09,0,90,1
12025,-0.08,0,82,1
12053,-0.01,0,74,1
12081,-0.08,0,66,1
12109,-0.00,0,59,1
12137,-0.07,0,52,1
12165,0.06,0,45,1
12193,-0.04,0,39,1
12221,-0.01,0,33,1
12249,-0.01,0,28,1
12277,0.03,0,23,1
12305,-0.02,0,18,1
12333,-0.03,0,14,1
12361,-0.02,0,10,1
12389,0.02,0,6,1
12417,-0.10,0,2,1
12445,-0.11,0,0,1
12473,-0.08,0,-3,1
12501,-0.02,0,-5,1
12529,-0.14,0,-8,1
12557,-0.07,0,-10,1
12585,-0.10,0,-12,1
12613,-0.07,0,-14,1
12641,-0.10,0,-15,1
12669,-0.08,0,-16,1
12697,-0.06,0,-18,1
12725,-0.04,0,-19,1
12753,-0.05,0,-19,1
12781,-0.03,0,-20,1
12809,-0.14,0,-21,1
12837,-0.08,0,-21,1
12865,-0.06,0,-21,1
12893,-0.07,0,-22,1
12921,-0.07,0,-22,1
12949,0.00,0,-22,1
12977,-0.02,0,-22,1
13005,0.01,0,-22,1
13033,-0.08,0,-21,1
13061,-0.01,0,-21,1
13089,-0.02,1049,46,1
13117,-0.04,2112,322,1
13145,-0.01,2607,823,1
13173,-0.02,2670,1375,1
13201,-0.08,2520,1775,1
13229,-0.11,2311,1922,1
13257,-0.03,2135,1828,1
13285,0.02,2023,1574,1
13313,0.02,2003,1259,1
13341,-0.04,2018,965,1
13369,-0.07,2029,733,1
13397,0.03,2054,566,1
13425,-0.12,2135,454,1
13453,-0.14,2293,393,1
13481,-0.06,2476,384,1
13509,-0.04,2602,414,1
13537,0.02,2622,454,1
13565,-0.12,2559,465,1
13593,-0.09,2475,423,1
13621,-0.09,2386,325,1
13649,-0.08,2345,190,1
13677,-0.07,2315,47,1
13705,-0.05,2321,-79,1
13733,-0.07,2350,-176,1
13761,-0.07,2346,-243,1
13789,-0.04,2310,-291,1
13817,-0.02,2282,-334,1
13845,-0.13,2238,-379,1
13873,-0.06,2181,-429,1
13901,-0.05,2142,-484,1
13929,-0.04,2119,-539,1
13957,-0.10,2084,-586,1
13985,-0.03,2064,-621,1
14013,-0.09,2065,-645,1
14041,0.01,2043,-658,1
14069,-0.09,2045,-661,1
14097,-0.08,2054,-656,1
14125,-0.08,2039,-643,1
14153,-0.13,2110,-622,1
14181,-0.11,2276,-581,1
14209,0.01,2453,-501,1
14237,-0.06,2592,-384,1
14265,0.00,2611,-256,1
14293,-0.05,2501,-159,1
14321,-0.04,2358,-128,1
14349,-0.06,2247,-168,1
14377,-0.00,2169,-254,1
14405,-0.10,2140,-352,1
14433,-0.04,2190,-429,1
14461,-0.02,2224,-464,1
14489,-0.03,2236,-459,1
14517,-0.03,2227,-432,1
14545,0.09,2190,-400,1
14573,0.04,2119,-381,1
14601,-0.05,2066,-382,1
14629,-0.03,2015,-399,1
14657,-0.01,1973,-423,1
14685,-0.04,1962,-444,1
14713,-0.09,1964,-453,1
14741,0.01,1984,-443,1
14769,0.03,1997,-417,1
14797,0.01,1994,-381,1
14825,0.01,1950,-344,1
14853,-0.03,1936,-317,1
14881,-0.05,2037,-291,1
14909,-0.03,2246,-242,1
14937,-0.00,2480,-142,1
14965,-0.01,2642,4,1
14993,-0.06,2645,162,1
15021,-0.04,2544,278,1
15049,-0.06,2399,314,1
15077,-0.05,2277,269,1
15105,-0.04,2203,171,1
15133,-0.13,2159,57,1
15161,-0.17,2160,-40,1
15189,-0.03,2145,-106,1
15217,-0.03,2141,-139,1
15245,0.01,2128,-148,1
15273,-0.00,2107,-146,1
15301,-0.06,2099,-139,1
15329,-0.10,2061,-135,1
15357,-0.12,1984,-140,1
15385,-0.10,1936,-158,1
15413,-0.07,1928,-184,1
15441,-0.02,1937,-202,1
15469,-0.09,1955,-203,1
15497,-0.07,1963,-188,1
15525,-0.07,1964,-164,1
15553,-0.01,1949,-137,1
15581,-0.04,2027,-109,1
15609,-0.05,2195,-63,1
15637,-0.03,2421,20,1
15665,0.05,2607,147,1
15693,-0.03,2625,290,1
15721,-0.04,2549,401,1
15749,0.02,2421,440,1
15777,-0.04,2294,402,1
15805,-0.08,2203,306,1
15833,-0.07,2172,187,1
15861,-0.01,2161,80,1
15889,-0.05,2173,4,1
15917,0.00,2174,-35,1
15945,-0.00,2170,-49,1
15973,-0.06,2128,-49,1
16001,0.01,2069,-54,1
16029,0.06,1993,-73,1
16057,-0.05,1925,-108,1
16085,-0.09,1871,-152,1
16113,0.02,1853,-196,1
16141,-0.03,1856,-226,1
16169,0.04,1857,-238,1
16197,-0.05,1866,-230,1
16225,-0.01,1891,-208,1
16253,-0.01,1904,-176,1
16281,-0.03,1946,-137,1
16309,-0.06,2058,-90,1
16337,-0.05,2225,-21,1
16365,-0.04,2391,77,1
16393,-0.03,2447,193,1
16421,-0.02,2399,293,1
16449,-0.03,2250,338,1
16477,-0.05,2070,308,1
16505,-0.09,1961,212,1
16533,0.04,1963,89,1
16561,0.02,2008,-11,1
16589,0.01,2039,-65,1
16617,-0.07,2025,-77,1
16645,-0.10,1978,-70,1
16673,-0.10,1906,-67,1
16701,0.01,1854,-80,1
16729,-0.01,1838,-107,1
16757,-0.04,1807,-135,1
16785,-0.03,1772,-156,1
16813,-0.00,1757,-172,1
16841,0.00,1760,-179,1
16869,0.04,1776,-174,1
16897,-0.00,1761,-160,1
16925,-0.04,1741,-142,1
16953,-0.07,1760,-124,1
16981,-0.02,1778,-106,1
