Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.25,0,267
14863,-0.21,0,1093
14899,-0.16,0,2146
14935,-0.22,0,2908
14971,-0.18,0,2996
15007,-0.18,0,2265
15043,-0.15,0,1228
15079,-0.20,0,594
15115,-0.27,0,600
15151,-0.18,0,999
15187,-0.07,0,1376
15223,-0.05,0,1471
15259,-0.10,0,1259
15295,-0.06,0,855
15331,-0.01,0,422
15367,-0.04,0,123
15403,0.03,0,100
15439,-0.04,0,455
15475,0.02,0,1096
15511,0.04,0,1734
15547,0.10,0,2157
15583,0.08,0,2339
15619,0.10,0,2143
15655,-0.05,0,1414
15691,-0.10,0,478
15727,-0.10,0,-152
15763,-0.01,0,-259
15799,-0.00,0,89
15835,0.10,0,545
15871,0.13,0,677
15907,0.13,0,298
15943,0.08,0,-413
15979,0.04,0,-1117
16015,-0.11,0,-1566
16051,-0.02,0,-1562
16087,0.04,0,-953
16123,0.05,0,66
16159,0.02,0,973
16195,-0.00,0,1312
16231,0.01,0,1023
16267,-0.05,0,416
16303,-0.03,0,-100
16339,0.01,0,-273
16375,-0.08,0,-105
16411,-0.05,0,205
16447,0.02,0,431
16483,0.05,0,466
16519,-0.02,0,351
16555,0.05,0,201
16591,0.01,0,119
16627,-0.01,0,167
16663,0.04,0,408
16699,0.01,0,828
16735,0.00,0,1254
16771,-0.03,0,1539
16807,0.01,0,1661
16843,0.01,0,1449
16879,-0.00,0,678
16915,-0.02,0,-329
16951,-0.01,0,-946
16987,-0.01,0,-924
17023,-0.03,0,-476
17059,-0.06,0,13
17095,-0.00,0,301
17131,0.06,0,369
17167,0.07,0,313
17203,0.20,0,199
17239,0.01,0,73
17275,0.11,0,94
17311,0.06,0,385
17347,0.12,0,797
17383,0.02,0,1123
17419,0.08,0,1198
17455,0.11,0,800
17491,0.12,0,-16
17527,0.06,0,-757
17563,0.13,0,-1001
17599,0.12,0,-781
17635,0.12,0,-414
17671,0.15,0,-176
17707,0.18,0,-139
17743,0.05,0,-192
17779,0.03,0,-172
17815,-0.11,0,34
17851,0.04,0,418
17887,0.02,0,832
17923,0.09,0,1136
17959,-0.08,0,1291
17995,0.07,0,1197
18031,0.04,0,627
18067,0.01,0,-346
18103,-0.00,0,-1187
18139,-0.01,0,-1439
18175,-0.05,0,-1125
18211,-0.01,0,-594
18247,0.03,0,-179
18283,0.01,0,-6
18319,0.03,0,-22
18355,0.06,0,-117
18391,0.13,0,-191
18427,-0.03,0,-92
18463,0.08,0,269
18499,0.03,0,729
18535,0.01,0,1082
18571,0.08,0,1273
18607,-0.01,0,1326
18643,0.05,0,1124
18679,-0.09,0,467
18715,-0.13,0,-438
18751,-0.01,0,-1076
18787,0.01,0,-1192
18823,0.00,0,-930
18859,0.05,0,-589
18895,0.08,0,-383
18931,0.02,0,-349
18967,-0.04,0,-398
19003,-0.08,0,-419
19039,0.02,0,-363
19075,0.00,0,-248
19111,-0.21,0,-116
19147,-0.06,0,64
19183,-0.01,0,380
19219,0.05,0,768
19255,-0.03,0,1082
19291,0.05,0,1259
19327,-0.00,0,1310
19363,-0.00,0,1180
19399,0.02,0,665
19435,-0.02,0,-230
19471,-0.02,0,-1059
19507,-0.01,0,-1402
19543,0.00,0,-1250
19579,0.04,0,-878
19615,-0.03,0,-556
19651,-0.03,0,-396
19687,-0.08,0,-368
19723,-0.07,0,-394
19759,-0.01,0,-409
19795,0.07,0,-383
19831,-0.02,0,-320
19867,-0.02,0,-257
19903,-0.02,0,-217
19939,-0.07,0,-197
19975,-0.06,0,-176
20011,-0.04,0,-137
20047,0.03,0,29
20083,-0.05,0,416
20119,0.01,0,876
20155,0.00,0,1216
20191,-0.06,0,1392
20227,-0.03,0,1281
20263,-0.08,0,667
20299,-0.04,0,-292
20335,-0.05,0,-1056
20371,-0.07,0,-1260
20407,-0.04,0,-977
20443,-0.10,0,-521
20479,-0.08,0,-171
20515,-0.05,0,-34
20551,-0.01,0,-61
20587,-0.08,0,-146
20623,-0.08,0,-200
20659,-0.03,0,-192
20695,0.01,0,-137
20731,0.01,0,-67
20767,-0.03,0,-9
20803,-0.10,0,20
20839,-0.06,0,21
20875,-0.05,0,15
20911,-0.03,0,128
20947,-0.09,0,459
20983,-0.11,0,869
21019,-0.12,0,1176
21055,-0.04,0,1254
21091,0.02,0,885
21127,-0.10,0,47
21163,-0.10,0,-820
21199,-0.11,0,-1231
21235,-0.13,0,-1093
21271,-0.01,0,-650
21307,-0.05,0,-222
21343,-0.10,0,4
21379,-0.10,0,29
21415,-0.13,0,-41
21451,-0.06,0,-111
21487,-0.07,0,-137
21523,-0.01,0,-121
21559,0.08,0,-80
21595,-0.02,0,-26
21631,0.07,0,28
21667,-0.02,0,74
21703,-0.01,0,116
21739,-0.25,0,251
21775,-0.12,0,558
21811,-0.01,0,917
21847,-0.07,0,1178
21883,0.03,0,1305
21919,-0.04,0,1218
21955,-0.12,0,733
21991,-0.08,0,-73
22027,-0.08,0,-758
22063,-0.10,0,-976
22099,-0.13,0,-754
22135,-0.02,0,-355
22171,-0.10,0,-41
22207,-0.12,0,72
22243,-0.17,0,20
22279,-0.06,0,-100
22315,-0.06,0,-199
22351,-0.07,0,-227
22387,-0.08,0,-187
22423,-0.13,0,-115
22459,-0.16,0,-20
22495,-0.16,0,178
22531,-0.10,0,513
22567,-0.15,0,858
22603,-0.08,0,1093
22639,-0.13,0,1199
22675,-0.06,0,1041
22711,-0.11,0,427
22747,0.07,0,-407
22783,-0.14,0,-948
22819,-0.07,0,-958
22855,-0.06,0,-582
22891,-0.05,0,-141
22927,-0.02,0,128
22963,-0.06,0,192
22999,-0.10,0,144
23035,0.04,0,87
23071,-0.12,0,68
23107,-0.07,0,84
23143,-0.16,0,117
23179,-0.12,0,172
23215,-0.08,0,304
23251,-0.03,0,535
23287,-0.05,0,777
23323,-0.05,0,941
23359,-0.09,0,1011
23395,-0.09,0,987
23431,-0.05,0,696
23467,-0.05,0,6
23503,-0.05,0,-724
23539,-0.03,0,-1001
23575,0.01,0,-747
23611,-0.02,0,-253
23647,-0.12,0,112
23683,-0.03,0,193
23719,-0.05,0,59
23755,-0.07,0,-148
23791,0.04,0,-321
23827,0.18,0,-430
23863,0.18,0,-492
23899,0.14,0,-464
23935,0.24,0,-235
23971,0.22,0,176
24007,0.25,0,589
24043,0.25,0,874
24079,0.16,0,1013
24115,0.21,0,839
24151,0.19,0,149
24187,0.33,0,-740
24223,0.16,0,-1265
24259,0.27,0,-1242
24295,0.28,0,-880
24331,0.27,0,-499
24367,0.36,0,-308
24403,0.31,0,-341
24439,0.23,0,-495
